estado,municipio,servico,endereco,telefone,hora
MS - Mato Grosso do Sul,Campo Grande,UNIDADE DE PRONTO ATENDIMENTO APARECIDA GONÇALVES SARAIVA - UPA UNIVERSITÁRIO,AV GUAICURUS · S/N · ESQ COM AV GURY MARQUES - UNIVERSITÁRIO,3304-5601,24h
MS - Mato Grosso do Sul,Campo Grande,UNIDADE DE PRONTO ATENDIMENTO WALFRIDO ARRUDA - UPA CORONEL ANTONINO,"R. Dr. Meireles, 1134 - Monte Castelo",3314-4195,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR GUINTHER HANS - CRS NOVA,AV SENHOR DO BONFIM • S/N NOVA BAHIA,3314-8295,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR MARCÍLIO DE OLIVEIRA LIMA – CRS MORENINHA,RUA GUARABÚ DA SERRA · S/N MORENINHA III,3314-9028,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR. ANTONIO PEREIRA - CRS TIRADENTES,AV JOSÉ NOGUEIRA VIEIRA · S/N TIRADENTES,3314-3754,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR. JOÃO PEREIRA DA ROSA - CRS AERO RANCHO,AV. RAQUEL DE QUEIROZ · S/N AERO RANCHO,3314-6339,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR. WALDECK FLETNER DE CASTRO MAIA - CRS COOPHAVILA,RUA DA PENÍNSULA · S/N COOPHAVILA II,3373-5400,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO REGIONAL DE SAÚDE DR. ÊNIO CUNHA - CRS GUANANDY,AV MANOEL DA COSTA LIMA · 3272 GUANANDY,3314-6335,24h
MS - Mato Grosso do Sul,Campo Grande,CENTRO DE DOENÇAS INFECTO PARASITÁRIAS - CEDIP,RUA DOS COQUEMT - Mato Grosso IROS • S/N NOVA BAHIA,3314- 8289,7h às 17h
MT - Mato Grosso,RONDONOPOLIS,SAE RONDONOPOLIS,RUA PEDRO GUIMARAES S/N ESQUINA COM A AVENIDA FREI SERVACIO - JARDIM SANTA CRUZ CEP:78710760,(66)3411-5083,08:00 às 18:00h
MT - Mato Grosso,RONDONOPOLIS,HOSPITAL REGIONAL RONDONOPOLIS IRMA ELZA GEOVANELA,RUA 13 DE MAIO Nº 2366 BAIRRO JARDIM GUANABARA CEP: 78610080,(66)3411-3900,24h
MT - Mato Grosso,RONDONOPOLIS,SANTA CASA DE MISERICORDIA E MATERNIDADE DE RONDONOPOLIS,RUA ACYR RESENDE SOUZA E SILVA N°100 BAIRRO: VILA BIRIGUI - RONDONOPOLIS- MT,(66)3410-2700,24h
MT - Mato Grosso,CUIABA,SERVIÇO DE ATENDIMENTO ESPECIALIZADO,RUA PIRAIM BAIRRO GRANDE TERCEIRO,(65)3634-0497,08:00 às 18:00h
MT - Mato Grosso,SINOP,"CENTRO DE REFERENCIA E TREINAMENTO DE DST, AIDS E HEPATITES VIRAIS- CRT",AVENIDA FIGUEIRAS Nº1090- CENTRO- SINOP-MT.,(66)3531-5562,08:00 às 18:00h
MT - Mato Grosso,VARZEA GRANDE,SAE E CTA,AVENIDA CASTELO BRANCO NUMERO 650,(65)3688-3634,08:00 às 18:00h
MT - Mato Grosso,CUIABA,SERVIÇO DE ASSISTENCIA ESPECIALIZADA.,RUA THOGO PEREIRA Nº63- CENTRO- CUIABA-MT.,(65)3321-6857,08:00 às 18:00h
PA - Pará,BELEM,UPA DAICO,RODOVIA AUGUSTO MONTENEGRO KM 11 CEP:66623590/ PARQUE GUAJARA DISTRITO DE ICOARACI BELEM/PA,(91)93247-8321,24h
PA - Pará,BELEM,CENTRO DE ATENÇAO E DOENÇAS INFECTOS CONTAGIOSAS ADQUIRIDAS,AVENIDA PEDRO ALVARES CABRAL S/N BAIRRO SACRAMENTO,(91)3246-4025,08:00 às 18:00h
PB - Paraíba,Campina Grande,ISEA - Instituto de Saúde Elpídio de Almeida,"Av Vila Nova da Rainha, 147 Centro 58.690-100 Campina Grande",(83)3310-6356,06:00 às 06:00h
PB - Paraíba,Campina Grande,Hospital Universitário Alcides Carneiro,"Rua Carlos Chagas, SN São José 58.100-000 Campina Grande","(83)2101-5581, 2101-5526",07:00 às 18:00h
PB - Paraíba,Campina Grande,SAE Municipal,"Rua: Floriano Peixoto, 1204 Centenário 58.100-000",83-30886307,07:00 às 17:00h
PB - Paraíba,Campina Grande,Hospital Regional de Emergência e TraumaD.luis Gonzaga,"Av. Floriano Peixoto, 4700 Malvinas 58.432-809",83-33105850,NULL
PB - Paraíba,Patos,Hospital Regional Dep Janduhy Carneiro,"Rua Horácio Nóbrega, SN Belo Horizonte 58.700-000 Patos",(83)3421-2235 3422-2410,06:00 às 06:00h
PB - Paraíba,Patos,SAE Municipal,Rua João soares 117 Brasilia 58700-259,(83)3423-3645,07:00 às 17:00h
PB - Paraíba,Patos,Maternidade Dr. Peregrino Filho,Rua Elias Asfora S/N Jardim Guanabara 58.701-300,(83)3421-3751,NULL
PB - Paraíba,Santa Rita,SAE municipal,"Rua Juarez Távora, 486 Liberdade 58.300-540 Santa Rita",83-3032-0405,07:00 às 19:00h
PB - Paraíba,João Pessoa,SAE Hospital Universitário Lauro Wanderley,Campus I s/n Cidade Universitária 58.051-900,83-3216-7059/3216-7522,06:00 às 18:00h
PB - Paraíba,João Pessoa,Complexo Hospitalar de Doenças infecto-contagiosas Clementino Fraga,"Rua: Esther Borges Bastos 599 jaguaribe, João Pessoa 58.015-270",83-3218-5420,24h
PB - Paraíba,João Pessoa,Hospital de Emergência e trauma Senador Humberto Lucena,"Av. Orestes Lisboa, S/N Pedro Gondim 58.031-090",83-32165715,24h
PB - Paraíba,João Pessoa,Instituto Cândida Vargas,"Av. Coremas, 856 58.013-430",83-3015-1532,NULL
PB - Paraíba,João Pessoa,Maternidade Frei Damião,"Av. Cruz das Armas, 1581, Cruz das armas 58.085-000",83-32156066,24h
PB - Paraíba,Guarabira,Hospital Regional de Guarabira,Av. João Pimentel Filho 447 centro 58.200-000,83-32716080,NULL
PB - Paraíba,Catolé do Rocha,Hospital Municipal Dr Americo Maia Vasconcelos,Rua Castelo B ranço 349 Batalhão 58884-000,83-3441-2280,NULL
PB - Paraíba,Monteiro,Hospital Santa Filomena,Rua Epaminondas de Azevedo s/n Centro 58800-000,83-3351-2145,NULL
PB - Paraíba,Sousa,Hospital distrital Manoel Gonçalves Abrantes,Rua Jose Facundo de Lira 433 Gato Preto 58802-180,83-3522-2774,07 as 07:00h
PB - Paraíba,Cajazeiras,Hospital Regional de Cajazeiras,Rua: Tabeliao Antonio Holanda S/N 58300-000,83-35313563,NULL
PE - Pernambuco,CAMARAGIBE,SAE CAMARAGIBE,AVENIDA ERSINA LAPENDA N °349 BAIRRO DO TIMBI - CEP: 54768120,(81)81997-2305,08:00 às 18:00h
PE - Pernambuco,JABOATAO DOS GUARARAPES,CTA SAE JABOATAO DOS GUARARAPES,RUA ARAO LINS DE ANDRADE Nº 528 SALA 234567 BAIRRO: PRAZERES CEP: 54.320-640,(81)3375-1474,08:00 às 18:00h
PE - Pernambuco,PAULISTA,SERVIÇO DE ATENDIMENTO ESPECIALIZADO,AVENIDA RODOLFO AURELIANO N°714- VILA TORRES GALVAO - PAULISTA/PE,(81)3433-1572,08:00 às 12:00h
PE - Pernambuco,RECIFE,Serviço de Apoio a Mulher Wilma Lessa - Hospital Agamenon Magalhães - HAM,"Estrada do Arraial, 2723 Bairro de Casa Amarela",3184-1740,24h
PE - Pernambuco,RECIFE,Instituto de Medicina Integral Professor Fernando Figueira - IMIP,Rua dos Coelhos 300 Bairro dos Coelhos,2122-4145,24h
PE - Pernambuco,RECIFE,Centro Integrado de Saúde Amaury de Medeiros - CISAM,Rua Visconde de Mamanguape SN Bairro da Encruzilhada,3182-7757,24h
PE - Pernambuco,RECIFE,Hospital Correia Picanço - HCP,Rua Padre Roma 149 Bairro da Tamarineira,3184-3932,24h
PE - Pernambuco,RECIFE,Unidade Mista e Maternidade Prof. Barros Lima,"Avenida Norte Miguel Arraes de Alencar, 6465 - Casa Amarela - Recife - PE CEP: 52081-000",33552153,24h
PI - Piauí,TEREZINA,Instituto de Doenças Tropicais Natan Portela - IDTNP/SAE,"Rua Gov. Raimundo Artur de Vasconcelos, 151/Centro 64.001-450",86-3221-3413,7:30 às 13:30h
PI - Piauí,TEREZINA,Maternidade D. Evangelina Evangelina Rosa,"Av. Higino Cunha, 1552-Ilhotas 64.014-220",86-3228-1053,24h
PI - Piauí,TEREZINA,FMS – Centro de Integrado de Saúde Lineu Araújo-CISLA/SAE,"Rua Magalhães Filho, 152/Centro 64.001-350",86-3215-9131,7:30 às 13:30h
PI - Piauí,PARNAIBA,SMS - CTA/COAS,"Rua Passajarina, 247 - Bairro Pindorama 64.215-530",86-3323-2008,7:30 às 13:30h
PI - Piauí,PIRIPIRI,SMS/SAE,"Rua Santos Dumont, 1148/Centro",86-9964-0550,7:30 às 13:30h
PI - Piauí,FLORIANO,SMS/SAE,"Rua Fernando Marques, 459",89-3515-1128,7:30 às 13:30h
PI - Piauí,PICOS,SMS/SAE,"Rua Cel. Francisco Santos, 82 - Centro",89-3422-5409,7:30 às 13:30h
PR - Paraná,LONDRINA,CCIAH - HOSPITAL DR. ANISIO FIGUEREDO,RUA ODILON BRAGA 199,(11)3376-4636,24h
PR - Paraná,CAMPO MOURAO,SERVIÇO DE ATENDIMENTO ESPECIALIZADO CAMPO MOURAO,AVENIDA GUILHERME DE PAULA CHAVIER 1844,(44)3529-3347,08:00 às 18:00h
PR - Paraná,CAMBE,SAE- CTA DE CAMBE,RUA CARAJAS S/N - CEP:86181000,(43)3174-0552,08:00 às 18:00h
PR - Paraná,CIANORTE,CONSORCIO PUBLICO INTERMUNICIPAL DO ESTADO DO PARANA,RUA PIRATININGA 668 ZONA 01 CEP 87200256 CIANORTE - PR,(44)3018-4200,24h
PR - Paraná,CASCAVEL,CEDIP- CENTRO ESPECIALIZADO DE DOENÇAS INFECTOPARASITARIAS,AVENIDA TANCREDO NEVES N°2433 CEP:85805000,(43)3902-2681,08:00 às 18:00h
PR - Paraná,GUARAPUAVA,SAE CPA CENTRO DE PESTAGEM ANONIMO,"RUA GETULIO VARGAS 1891,BAIRRO CENTRO ,CEP 85010280",(42)3621-4524,24h
PR - Paraná,CURITIBA,COA ( Centro de Orientação e Aconselhamento),RUA DO ROSÁRIO 144 6º andar CENTRO,33212781,08:00 às 17:00h
PR - Paraná,CURITIBA,UPA MATRIZ,RUA GENERAL CARNEIRO 181 CENTRO,32641834,24h
PR - Paraná,CURITIBA,HOSPITAL OSWALDO CRUZ,RUA UBALDINO DO AMARAL 545 ALTO DA GLORIA,32811000,24h
PR - Paraná,CURITIBA,Hospital Infantil Pequeno Príncipe (exclusivo vlioência sexual para menores de 12 anos masculino e feminino ),"DESEMBARGADOR MOTTA 1070, ÁGUA VERDE",33101010,24h
PR - Paraná,CURITIBA,Maternidade do Hospital de Clinicas (exclusivo vlioência sexuamaiores de 12 anos ),"RUA GENERAL CARNEIRO 181, CENTRO",33601826,24h
PR - Paraná,CURITIBA,HOSPITAL Universitário Evangélico de Curitiba (exclusivo vlioência sexua maiores de 12 anos feminino ),"ALAMEDA AUGUSTO STELLFELD 1908, BIGORRILHO",32405000,24h
RJ - Rio de Janeiro,RIO DAS OSTRAS,"PROGRAMADA MUNICIPAL,DST, HIV,HEPATITE VIRAIS RIO DAS OSTRAS.",AVENIDA CAMPO MAR CIDADE BEIRA MAR,(22)2760-2736,24h
RJ - Rio de Janeiro,SAO GONCALO,PROGRAMA MUNICIPAL DE DST AINDS E HEPATITES VIRAIS DE SAO GONÇALO,RUA EUGENIO RIBEIRO NEVES - SAO GONÇALO,(21)99188-8386,08:00 às 18:00h
RJ - Rio de Janeiro,SAO JOAO DE MERITI,PROGRAMA MUNICIPAL DST E AIDS DE JOAO DE MERITI,RUA: PASTOR JOAQUIM ROSA BAIRRO VILA ADULTERINO Nº SEM CEP:25555681,(21)3755-5525,08:00 às 18:00h
RJ - Rio de Janeiro,MACAE,PROGRAMA MUNICIPAL DST/AIDS-MACAE,RUA VELHO CAMPOS N° 354 BAIRRO CENTRO MINICIPIO MACAE RJ,(22)2796-1234,08:00 às 18:00h
RJ - Rio de Janeiro,BARRA MANSA,"PROGRAMA DE DST, AIDS E HEPATITES VIRAIS","RUA PITRO RIBEIRO, NUMERO 65, CENTRO",(24)3322-9192,08:00 às 18:00h
RJ - Rio de Janeiro,QUEIMADOS,"PROGRAMA DST, AIDS E HEPATITES VIRAIS DO MUNICIPIO DE QUEIMADOS.","RUA 11 SEM NUMERO BAIRRO VILA PACAEMBU, QUEIMADOS CEP: 26.380-000",(21)99463-1547,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Rinaldo de Lamare,Av. Niemeyer 776 15º andar S. Conrado CEP 22450-221,98464-0395,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Maria do Socorro Souza e Silva / UPA Rocinha,Estrada da Gávea 522 Curva do S Rocinha CEP 22451-254,3322-6694,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Albert Sabin,Estrada da Gávea 250 Rocinha CEP 22451-254,3323-4680,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Rodolpho Perissé,Av. Presidente João Goulart 735 Vidigal CEP 22450-250,3874-4002,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Hospital Municipal Rocha Maia,Rua General Severiano 91 Botafogo CEP 2295-2295,2295-2295,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS MARIA AUGUSTA ESTRELLA,"RUA VISCONDE DE ST. IZABEL, 56 - VILA ISABEL CEP 20560-110",(21) 3111-6100,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS HEITOR BELTRÃO,"RUA DESEMBARGADOR ISIDRO, 144 - TIJUCA CEP 20521-160",(21) 2268-6642,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS IGG MIGUEL PEDRO,RUA VINTE E OITO DE SETEMBRO 109 - VILA ISABEL CEP 20551-030,NULL,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF RECANTO DO TROVADOR,"RUA VISCONDE DE ST. IZABEL, 272 - VILA ISABEL CEP 20560-120",(21) 2577-7097,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS CARLOS FIGUEIREDO FILHO,"RUA SÃO MIGUEL, S/N PATIO CIEP MAGARINO TORRES - TIJUCA CEP 20530-991",(21) 2575-5056,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS HÉLIO PELLEGRINO,"RUA MATOSO, 96 - PRAÇA DA BANDEIRA CEP 20270-132",(21) 2502-9545,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS PROFESSOR JULIO BARBOSA,"RUA CASTELO NOVO, 150 FUNDOS - TIJUCA MORRO DA FORMIGA CEP 20530-680",(21) 2278-9002,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,HOSPITAL MUNICIPAL DE GERIATRIA E GERONTOLOGIA MIGUEL PEDRO,"RUA VISCONDE DE NITEROI, 1450 - MANGUEIRA CEP 20943-001",(21)3111-6800,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,POLICLINICA HÉLIO PELLEGRINO,"RUA MATOSO, 96 - PRAÇA DA BANDEIRA CEP 20270-132",(21) 2273-1194,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS CASA BRANCA,"ESTRADA DA CASA BRANCA, 200 - TIJUCA CEP 20531-490",(21) 2298-3365,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS NICOLA ALBANO,"RUA BOA VISTA, 190 - ALTO DA BOA VISTA CEP 20531-610",(21) 2484-8312,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Dr. Eduardo Araújo Vilhena Leite,"Rua José dos Reis, 951 Pilares 20.770-061",(21) 3111-6693,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Milton Fontes Magarão,"Avenida Amaro Cavalcanti, 1.387 Engenho de Dentro 20.735-041",(21) 3111-6707,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO Policlinica Rodolpho Rocco,"Estrada Adhemar Bebiano, 339 Del Castilho 21.051-070",(21) 3884-6418,24h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Ariadne Lopes de Menezes,"Rua Engenheiro Carlos Gonçalves Penna, SN Engenho da Rainha 20.761-330",(21) 3111-6755,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Dr. Renato Rocco,"Rua Aires de Casal, SN Jacaré 20.785-090",(21) 3297-2521,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Dr. Carlos Gentille de Mello,"Rua Bicuiba, 181 Lins de Vasconcelos 20.715-350",(21) 2261-5822,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS César Pernetta,"Rua Ana Barbosa, 21 Méier 20.735-120",(21) 3111-6716,24h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Tia Alice,"Rua Santos Mello, 72 São Francisco Xavier 20.960-030",(21) 2218-2795,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Professor Antenor Nascentes,"Rua Professor Antenor Nascentes, 125 Lins de Vasconcelos 21.710-150",(21) 3277-6368,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Herbert José de Souza,"Avenida Pastor Martin Luther King Junior, 4.776 Thomas Coelho 21.220-300",(21) 3352-4528,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Izabel dos Santos,"Rua Dois de Maio, 220 Sampaio 20.961-160",(21) 3297-3998,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Anna Nery,"Rua Ana Neri com Rua General Belford, SN Rocha 20.960-0821",(21) 3283-3225,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Emygdio Alves Costa Filho,"Rua do Lazer, 153 Pilares 20.760-230",(21) 3111-6724,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Cabo Edney Canazaro de Oliveira,"Avenida Marechal Rondon com Rua Antunes Garcia, SN Sampaio 20.950-060",(21) 3297-0831,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Anthidio Dias da Silveira,"Avenida Dom Hélder Câmara, SN Jacarezinho 20.973-011",(21) 2241-0675,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Bárbara Starfield,"Rua Volta Grande, SN Del Castilho 21.051-100",(21) 2228-6078,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Bibi Vogel,"Estrada Adhemar Bebiano, 3.686 Engenho da Rainha 20.766-721",(21) 2229-2664,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Sérgio Nicolau Amin,"Praça da Confederação Suíça, SN Del Castilho 20.760-020",(21) 3277-4010,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CMS Rodolpho Rocco,"Rua Lagoa Verde, SN Del Castilho 21.051-360",(21) 3868-4243,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS RIO CF Carioca,"Rua Bérgamo, 320 Rocha 20.960-045",(21) 2501-6577,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,SMS Hospital Municipal Salgado Filho,"Rua Arquias Cordeiro, 370 Méier 20.770-000",(21) 3111-4100,24h
RJ - Rio de Janeiro,Rio de Janeiro,SMS Hospital Maternidade Carmela Dutra,"Rua Aquidabã, 1037 Lins de Vasconcelos 20.720-295",(21) 2594-0288,24h
RJ - Rio de Janeiro,Rio de Janeiro,SES RJ UPA 24H Engenho Novo,"Rua Souza Barros, 70 Engenho Novo 20.961-150",(21) 2332-2347,24h
RJ - Rio de Janeiro,Rio de Janeiro,SMS UPA 24H Engenho de Dentro,"Rua Bernardo, s/n Engenho de Dentro 20.745-270",(21) 2592-0502,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Santa Maria,Estrada do Rio Pequeno s/ nº Taquara 22723195,33472047,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Mata Atlantica,AVENIDA SAMPAIO CORREA s/nº Jacarepaguá 22713375,24489066,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Newton Bethlem,Rua Barão 260 Praça Seca 21321620,38337052,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Jorge Saldanha,AVENIDA GEREMARIO DANTAS 135 Tanque 22735000,3392-0050,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Hamilton Land,AV EDGARD WERNECK 1601 Cidade de Deus 22763011,34123199,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Otto Alves de Carvalho,AVENIDA ENGENHEIRO SOUZA FILHO Rio das Pedras 22723730,34155020,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Padre Jose de Azevedo Tiuba,RUA ACAPORI Gardenia Azul 24262061,24262061,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Canal do Anil,Rua Melo 2 Anil 22765430,34329717,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Novo Palmares,RUA JACARANDA Vargem Pequena 22783117,24426735,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Maury Alves de Pinho,"ESTRADA DOS BANDEIRANTES 11227, complemento rua F Vargem Pequena 22783116",34108572,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Itanhangá,ESTRADA DO ITANHANGA 270 Itanhangá 22753005,31394904,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Harvey Ribeiro Souza Filho,AVENIDA GUIOMAR NOVAES 133 Racreio 22790590,34182547,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Cecilia Donnangelo,ESTRADA DOS BANDEIRANTES 2136 Vargem Grande 22783551,33250300,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,UPA Jacarepaguá,RUA ANDRE ROCHA 20 Taquara 22730-522,2333-6536,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Curicica,ESTRADA DO CURICICA 2000 CURICICA 22780194,24080058,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS SIR ALEXANDER FLEMING,"Av Ribeiro Dantas, 571 Bangu 21870-170",33350594,NULL
RJ - Rio de Janeiro,Rio de Janeiro,POLICLINICA MANOEL G DA SILVEIRA FILHO,"Praça Cecília Pedro, 60 Bangu 21840-440",3332-4970,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS WALDYR FRANCO,"Estrada do quafá,rua I Vila Kenedy 21853-050",3332-9322,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS HENRIQUE MONAT,"Rua Santo Evaldo, s/n Padre Miguel 21875-220",3468-3421,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS PADRE MIGUEL,"Rua Roque Barbosa, s/n Jardim Bangu 21863-425",3335-0535,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS ATHAYDE JOSE DA FONSECA,Rua Hilda Carla 14 Santíssimo 23010-765,3336-1964,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS SILVIO BARBOZA,"Av. Carlos Pontes, S/N Sulacap 21741-340",34658640,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS MASAO GOTO,Rua C com Rua M Conjunto Taquaral Senador Camará 21842-550,3111-6201,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS EITHEL PINHEIRO DE OLIVEIR,"Estrada do engenho, s/nº Realengo 21840-000",3338-5870,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ANTONIO GONCALVES DA SILVA,rua Laranjeiras do Sul S/Nº Magalhães Bastos 21745-350,3467-9893,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS BUA BOANERGES BORGES DA FONSECA,"Rua Araquém, 789 Bangu 21860-005",34625134,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ROSINO BACCARINI,"Av. Santa Cruz, s/n Realengo 21765020",24015924,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ARMANDO PALHARES AGUINAGA,"Rua Três Marias, s/n Catiri 21860340",2401-7787,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS CATIRI,Estrada do Taquaral 100 Vila Aliança 21842-550,24033686,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF MARIA JOSÉ,"Rua Açafrão, s/nº Bangu 21870-330",3462-7686,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF FIORELLO RAYMUNDO,Rua Olimpia Esteves s/n Padre Miguel 21775-003,3468-8516,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF OLIMPIA ESTEVES,"Av. Carlos Sampaio, s/nº Senador Camará 21831-300",3309-3487/2401-0207,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF KELLY CRISTINA DE SA LACERDA SILVA,"Estrada Manoel Nogueira de Sá, s/nº Realengo 21745-290",34630644,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF PADRE JOHN CRIBBIN,"Rua Mucuripe, s/nº Bangu 21832-150",35554877,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF MARIO DIAS ALENCAR,Estrada General Americano Freire s/n Realengo 21720-140,3424-8997,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF NILDO AGUIAR,"Rua Marechal Agrícola, s/nº Realengo 21735-370",3464-9344,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF FAIM PEDRO,NULL,3462-8646,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Deolindo Couto,"Rua Santo Augúrio, 40 - Pedrinhas - Santa Cruz -- CEP:23.510-220",3427-7433 / 3158-9665,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Edson Abdalla Saad,"Rua 1 com Av. Canal 3, S/n - Santa Cruz -- CEP: 23.575-070",3365-5365,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Ernani de Paiva Ferreira Braga,"Avenida joão XXIII, s/n - Santa Cruz -- CEP: 23560-000",2416-5773,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Helande de Mello Gonçalves,"Estrada de Paciência, s/nº - Pç Malendo Malea - Paciência -- CEP: 23585-045",3395-3020,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Ilzo Motta de Mello,"Avenida Cesário de Melo, 11485 - Paciência --CEP: 23.585-125",3395-6771,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Jamil Haddad,"Rua Soldado João Rotelo, s/n - Paciência -- CEP: 23.066-090",3354-1447,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF José Antônio Ciraudo,"Avenida Areia Branca, 1428 - Santa Cruz -- CEP: 23550-740",2394-2766,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Lenice Maria Monteiro Coelho,"Rua José Carlos Matta Machado, s/n - Pç Miguel Pereira dos Santos - Santa Cruz -- CEP: 23575-410",3484-0882,NULL
